team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start
Alabama 2021,20.133333333333333,302.8,17.666666666666668,218.06666666666666,31.4,19.8,1.6666666666666667,84.73333333333333,32.333333333333336,0.6,1.4,1.0,0.3110047846889952,0.5073221757322176,0.2798326728313518,0.6305732484076434,2.620618556701031,6.9447983014862,0.3840503672612801,1.224717042162884,0.6547743966421826,0.6896551724137931,0.2211764705882353,0.3835294117647059,0.8307112582547821,-0.003880409996131,0.3851992409867172,1.541086218404365,0.1173768063914657,3.888888888888889,26.5
Alabama 2022,18.153846153846153,318.2307692307692,18.53846153846154,187.84615384615384,33.38461538461539,18.307692307692307,0.9230769230769231,130.3846153846154,35.92307692307692,1.1538461538461537,1.0769230769230769,0.5384615384615384,0.30303030303030304,0.5183129855715871,0.40971718636693255,0.5483870967741935,3.629550321199144,5.626728110599077,0.3758389261744966,1.160841930617131,0.6666666666666666,0.6615384615384615,0.2203791469194312,0.4075829383886256,0.9527102254426546,0.0787914560489094,0.3489361702127659,1.379126401897679,0.0123091844063898,3.491228070175439,26.200000000000003
Alabama 2023,19.0,316.0,16.285714285714285,191.07142857142858,29.5,17.5,1.2142857142857142,124.92857142857143,33.57142857142857,1.0714285714285714,1.3571428571428572,0.8571428571428571,0.3298429319371728,0.5322763306908267,0.39534358047016277,0.5932203389830508,3.721276595744681,6.476997578692495,0.352,1.3286169505300354,0.6434285714285715,0.6666666666666666,0.1488372093023255,0.3604651162790697,1.1140235612376137,0.1092647997247406,0.3485193621867881,1.5460154821661491,0.1496233595158618,3.9516129032258074,25.599999999999994
Appalachian State 2014,27.333333333333332,347.5,17.833333333333332,195.16666666666666,29.666666666666668,17.5,1.4166666666666667,152.33333333333334,35.833333333333336,1.75,1.5833333333333333,1.0,0.34146341463414637,0.5470737913486006,0.4383693045563549,0.5898876404494382,4.251162790697674,6.5786516853932575,0.3982412060301507,1.2333514234398475,0.6633165829145728,0.6206896551724138,0.2219451371571072,0.4039900249376558,1.0888436678093625,0.1325980905158221,0.3700787401574803,1.5503337845027811,0.1357618508173765,3.6056338028169015,34.5
Appalachian State 2015,19.076923076923077,314.46153846153845,17.153846153846153,182.92307692307693,28.76923076923077,17.153846153846153,0.7692307692307693,131.53846153846155,38.23076923076923,1.0769230769230769,1.8461538461538463,1.3846153846153846,0.34020618556701027,0.5706084959816303,0.4182974559686889,0.5962566844919786,3.4406438631790746,6.358288770053476,0.3742889647326507,1.11143490274309,0.6530147895335608,0.7209302325581395,0.1995614035087719,0.3618421052631579,0.9020360614617028,-0.002530932143282,0.366093366093366,1.5218510616256102,0.0527745806493823,2.5,31.200000000000003
Appalachian State 2016,17.846153846153847,329.6923076923077,17.846153846153847,203.76923076923077,34.15384615384615,19.615384615384617,0.9230769230769231,125.92307692307692,31.923076923076923,1.1538461538461537,1.6153846153846154,1.5384615384615385,0.32967032967032966,0.4831199068684517,0.3819412039197387,0.5743243243243243,3.944578313253012,5.966216216216217,0.3795712484237074,1.118823475923504,0.6557377049180327,0.6216216216216216,0.1902017291066282,0.3890489913544668,0.8779401319729265,0.0953808250920689,0.3548387096774194,1.4317806171848002,-0.0008929020989679,2.8421052631578947,27.400000000000006
Appalachian State 2017,20.23076923076923,342.53846153846155,17.076923076923077,204.92307692307693,29.23076923076923,16.846153846153847,1.0769230769230769,137.6153846153846,35.30769230769231,1.0769230769230769,2.0,1.3846153846153846,0.32786885245901637,0.5470798569725864,0.40175162811587695,0.5763157894736842,3.89760348583878,7.010526315789474,0.3879716981132075,1.2211630908428612,0.6438679245283019,0.7169811320754716,0.2177033492822966,0.3779904306220095,1.0504946650643652,0.0942132083369296,0.3737864077669903,1.5437439169214269,0.1333410819107854,3.117647058823529,35.099999999999994
Appalachian State 2018,15.461538461538462,288.6923076923077,16.0,162.15384615384616,28.615384615384617,16.153846153846153,0.6153846153846154,126.53846153846153,36.23076923076923,0.9230769230769231,1.7692307692307692,1.3076923076923077,0.3155080213903743,0.5587188612099644,0.4383160138555822,0.564516129032258,3.4925690021231417,5.666666666666667,0.3653395784543325,1.1045228290812976,0.6487119437939111,0.6363636363636364,0.2104072398190045,0.3642533936651583,0.9734825768081216,0.0207247075222708,0.3384223918575064,1.38952502819303,-0.0426987323097381,2.546875,28.799999999999997
Appalachian State 2019,20.0,336.07142857142856,18.428571428571427,206.71428571428572,32.5,18.071428571428573,1.4285714285714286,129.35714285714286,34.642857142857146,1.0,1.7142857142857142,1.0,0.3069306930693069,0.5159574468085107,0.3849096705632306,0.5560439560439561,3.7340206185567006,6.360439560439561,0.3659305993690852,1.3987104697226893,0.629863301787592,0.6964285714285714,0.2058165548098434,0.3557046979865771,1.1374733578259006,0.0543617168141979,0.3584521384928716,1.7165499304553182,0.1201662319076675,3.315068493150685,26.400000000000006
Appalachian State 2020,20.0,329.25,18.583333333333332,177.91666666666666,29.25,14.0,1.0833333333333333,151.33333333333334,37.166666666666664,1.1666666666666667,1.5,1.25,0.37790697674418605,0.5595984943538269,0.4596304732978993,0.47863247863247865,4.071748878923767,6.082621082621082,0.3640960809102402,1.3661784674809818,0.640960809102402,0.72,0.1966426858513189,0.4028776978417266,1.1049238773695764,0.168128802735484,0.3225806451612903,1.7319348936369496,-0.0050698580843916,3.280701754385965,25.599999999999994
Appalachian State 2021,22.142857142857142,348.07142857142856,18.214285714285715,222.0,31.571428571428573,17.928571428571427,1.2857142857142858,126.07142857142857,34.357142857142854,1.2857142857142858,1.5714285714285714,1.0714285714285714,0.3417085427135678,0.5211267605633803,0.3621998768725631,0.5678733031674207,3.66943866943867,7.031674208144796,0.3715846994535519,1.3711366289397109,0.6546448087431694,0.6363636363636364,0.2687927107061503,0.3621867881548975,1.1554336919450443,0.0579579763095692,0.3802521008403361,1.5606215293935888,0.1231605119100875,3.242857142857143,27.400000000000006
Appalachian State 2022,26.75,348.4166666666667,19.166666666666668,218.91666666666666,30.0,18.0,1.5,129.5,35.083333333333336,1.6666666666666667,1.6666666666666667,0.5833333333333334,0.41666666666666663,0.5390524967989756,0.3716814159292035,0.6,3.691211401425178,7.297222222222222,0.4129606099110546,1.3080525074323508,0.6747141041931385,0.7241379310344828,0.1546391752577319,0.4020618556701031,1.053082064568447,0.1368115481598594,0.4300254452926209,1.5434098393067233,0.3131899515975869,4.095238095238095,27.599999999999994
Appalachian State 2023,27.0,378.14285714285717,19.928571428571427,201.0,30.142857142857142,18.428571428571427,1.0714285714285714,177.14285714285714,35.785714285714285,2.0,1.7857142857142858,1.0714285714285714,0.39325842696629215,0.542795232936078,0.46845485455232333,0.6113744075829384,4.950099800399202,6.668246445497631,0.425720620842572,1.285762940833204,0.6906873614190687,0.775,0.1492204899777283,0.4498886414253897,1.098706188716026,0.2246494743088677,0.4108352144469526,1.4933753799962255,0.203242745959559,3.1466666666666665,27.5
Arizona 2014,28.214285714285715,451.0,24.071428571428573,281.2142857142857,38.142857142857146,24.928571428571427,2.0,169.78571428571428,41.5,1.3571428571428572,1.8571428571428572,0.9285714285714286,0.4051724137931034,0.5210762331838565,0.3764649984162179,0.6535580524344569,4.091222030981067,7.372659176029962,0.4257777777777777,1.2171729725361162,0.688,0.6166666666666667,0.1977818853974122,0.3937153419593345,0.9752171375084714,0.0486566553452287,0.4381625441696113,1.5153991365556323,0.2811470795163671,3.3846153846153846,27.200000000000003
Arizona 2015,35.76923076923077,466.7692307692308,23.0,268.2307692307692,34.07692307692308,21.23076923076923,2.1538461538461537,198.53846153846155,44.69230769230769,2.3076923076923075,1.2307692307692308,0.8461538461538461,0.4571428571428572,0.5673828125,0.4253460777851022,0.6230248306997742,4.442340791738382,7.871331828442437,0.4459459459459459,1.20865690503322,0.6882239382239382,0.8461538461538461,0.1732851985559566,0.4458483754512635,0.9313345509753194,0.1485846954783415,0.4270386266094421,1.6834860321118144,0.3649600709779876,4.348837209302325,28.700000000000003
Arizona 2016,38.333333333333336,469.3333333333333,25.166666666666668,275.1666666666667,35.583333333333336,23.416666666666668,2.8333333333333335,194.16666666666666,41.333333333333336,2.25,1.1666666666666667,0.6666666666666666,0.5139664804469274,0.5373781148429035,0.41370738636363635,0.65807962529274,4.69758064516129,7.7330210772833725,0.4645161290322581,1.2873491520870952,0.6980645161290323,0.6229508196721312,0.1644908616187989,0.454308093994778,1.0145791384502727,0.2053562240984415,0.4649350649350649,1.6168168994121772,0.3801846460694724,4.341772151898734,31.299999999999997
Arizona 2017,34.38461538461539,471.15384615384613,24.76923076923077,286.0769230769231,37.92307692307692,23.615384615384617,1.9230769230769231,185.07692307692307,40.15384615384615,2.4615384615384617,1.9230769230769231,1.4615384615384615,0.467005076142132,0.5142857142857143,0.3928163265306122,0.6227180527383368,4.60919540229885,7.543610547667344,0.4564152791380999,1.267048356748074,0.703232125367287,0.75,0.1738241308793456,0.4683026584867075,1.0136907864549796,0.189330295630141,0.4346153846153846,1.580398576492217,0.2597725135148069,3.77319587628866,30.0
Arizona 2018,32.583333333333336,432.0,23.5,269.5,36.666666666666664,23.416666666666668,2.25,162.5,38.666666666666664,2.0,1.25,0.5833333333333334,0.41397849462365593,0.5132743362831859,0.3761574074074074,0.6386363636363637,4.202586206896552,7.3500000000000005,0.4155555555555555,1.3177649960714906,0.6633333333333333,0.7096774193548387,0.2155963302752293,0.4151376146788991,1.0763338349069411,0.1447267504727288,0.4061810154525386,1.621075485091555,0.2807958262853272,3.935897435897436,28.299999999999997
Arizona 2019,35.75,471.4166666666667,24.416666666666668,289.0,35.75,23.416666666666668,2.1666666666666665,182.41666666666666,38.333333333333336,2.25,1.25,0.9166666666666666,0.47023809523809523,0.5174353205849268,0.3869542160155559,0.655011655011655,4.7586956521739125,8.083916083916083,0.4988913525498891,1.1445916929288875,0.7172949002217295,0.6111111111111112,0.1735159817351598,0.5251141552511416,0.8868405327147366,0.1988435204060032,0.4551569506726457,1.586387889655866,0.349754321312188,4.161290322580645,31.900000000000006
Arizona 2021,31.416666666666668,372.4166666666667,19.25,190.08333333333334,23.583333333333332,13.666666666666666,2.0833333333333335,182.33333333333334,39.5,1.4166666666666667,0.5,0.3333333333333333,0.36486486486486486,0.6261558784676354,0.4895949876929962,0.5795053003533569,4.616033755274262,8.060070671378092,0.417910447761194,1.3371517493285372,0.6757123473541384,0.7321428571428571,0.1755196304849884,0.4364896073903002,0.9880943431999664,0.1514395903509726,0.3953488372093023,1.891537041415091,0.3611620372905751,4.603448275862069,27.200000000000003
Arizona 2022,36.5,467.75,25.666666666666668,258.5833333333333,33.583333333333336,23.333333333333332,2.0833333333333335,209.16666666666666,37.416666666666664,2.75,1.3333333333333333,0.3333333333333333,0.4701492537313433,0.5269953051643192,0.4471761981115268,0.694789081885856,5.590200445434299,7.6997518610421825,0.5281173594132029,1.183875657266778,0.7444987775061125,0.7948717948717948,0.144578313253012,0.5590361445783133,0.9988845311436718,0.3382951040367831,0.5012531328320802,1.398465363569581,0.3897561945012316,4.476744186046512,29.700000000000003
Arizona 2023,21.076923076923077,358.2307692307692,19.692307692307693,239.69230769230768,33.30769230769231,19.846153846153847,1.1538461538461537,118.53846153846153,32.53846153846154,1.4615384615384615,1.4615384615384615,0.6923076923076923,0.4101123595505618,0.494158878504673,0.3308997208503328,0.5958429561200924,3.643026004728132,7.196304849884527,0.4100719424460431,1.27178550351186,0.6534772182254197,0.6875,0.1968503937007874,0.4251968503937008,0.9704371532066468,0.1028326819334039,0.4017857142857143,1.542999018786552,0.2360886609235389,3.3714285714285714,28.099999999999994
Arizona State 2014,27.923076923076923,417.0769230769231,20.076923076923077,259.6923076923077,34.84615384615385,20.692307692307693,1.6923076923076923,157.3846153846154,39.30769230769231,1.3076923076923077,2.076923076923077,1.0769230769230769,0.37799043062200954,0.5300829875518671,0.37735153080044265,0.5938189845474614,4.003913894324853,7.452538631346578,0.3887665198237885,1.31758513689599,0.6420704845814978,0.7,0.2242562929061785,0.3775743707093821,1.091042478149906,0.0300555584134432,0.3847826086956522,1.603644293823199,0.12346938846775,3.1194029850746268,26.599999999999994
Arizona State 2015,33.46153846153846,463.7692307692308,20.846153846153847,337.84615384615387,39.69230769230769,22.615384615384617,2.6923076923076925,125.92307692307692,34.61538461538461,1.2307692307692308,1.6153846153846154,1.1538461538461537,0.38207547169811323,0.4658385093167702,0.27152098192071655,0.5697674418604651,3.637777777777778,8.511627906976745,0.3995943204868154,1.4827158821449211,0.6318458417849898,0.6530612244897959,0.2450980392156862,0.392156862745098,1.150027330662608,0.1115653729878021,0.3881932021466905,1.8778276505183988,0.2966234368624183,3.54320987654321,26.799999999999997
Arizona State 2016,39.833333333333336,520.5,23.166666666666668,357.4166666666667,40.416666666666664,25.833333333333332,2.75,163.08333333333334,33.25,2.0833333333333335,1.4166666666666667,0.75,0.35838150289017345,0.4513574660633485,0.3133205251360871,0.6391752577319588,4.904761904761905,8.843298969072166,0.4510022271714922,1.4070118979296702,0.6648106904231625,0.660377358490566,0.2411924119241192,0.4254742547425474,1.1866913295645058,0.1474791143753614,0.4518664047151277,1.697498071179953,0.4372730485094695,3.7586206896551726,31.099999999999994
Arizona State 2017,32.84615384615385,449.6923076923077,22.23076923076923,271.9230769230769,35.23076923076923,22.153846153846153,1.5384615384615385,177.76923076923077,35.84615384615385,2.3846153846153846,1.3076923076923077,0.8461538461538461,0.4198895027624309,0.5043290043290043,0.3953130345535409,0.6288209606986899,4.959227467811159,7.71834061135371,0.4542553191489362,1.2561552061228265,0.675531914893617,0.7627118644067796,0.1869158878504672,0.4672897196261682,1.1400402466182142,0.2365290513086988,0.4239350912778905,1.494478266006642,0.2281994158731431,3.944444444444444,33.5
Arizona State 2018,25.53846153846154,404.3076923076923,22.46153846153846,233.76923076923077,31.307692307692307,18.923076923076923,1.5384615384615385,170.53846153846155,39.46153846153846,1.3076923076923077,1.6153846153846154,0.9230769230769231,0.42162162162162165,0.5576086956521739,0.4218036529680365,0.6044226044226044,4.321637426900585,7.4668304668304675,0.4617868675995694,1.132899984749573,0.7029063509149623,0.7704918032786885,0.1925465838509316,0.4575569358178054,0.919628085952744,0.1228532114680707,0.4452214452214452,1.5220128277589036,0.2772041826554288,3.4878048780487805,25.900000000000006
Arizona State 2019,22.384615384615383,393.53846153846155,21.0,268.2307692307692,35.76923076923077,22.76923076923077,1.8461538461538463,125.3076923076923,35.61538461538461,1.1538461538461537,2.1538461538461537,1.0,0.4093264248704663,0.4989224137931034,0.31841282251759184,0.6365591397849463,3.518358531317495,7.498924731182796,0.4267241379310345,1.170490814207957,0.6939655172413793,0.7241379310344828,0.1727272727272727,0.4340909090909091,0.8301111022821889,0.0599399089101752,0.412863070539419,1.534981088052911,0.2824860892187533,3.6986301369863015,25.5
Arizona State 2021,20.846153846153847,326.38461538461536,19.53846153846154,194.84615384615384,29.384615384615383,17.615384615384617,1.0,131.53846153846155,36.23076923076923,1.3846153846153846,1.6153846153846154,1.2307692307692308,0.37222222222222223,0.5521688159437281,0.40301673344331845,0.599476439790576,3.6305732484076434,6.630890052356021,0.3988165680473373,1.1830433519742096,0.6792899408284023,0.7924528301886793,0.1556064073226544,0.4096109839816934,0.9360819288176656,0.1160380413849169,0.3920595533498759,1.4628287617528255,0.1389686901390361,3.4246575342465757,27.599999999999994
Arizona State 2022,31.416666666666668,421.5,23.75,233.41666666666666,33.833333333333336,20.5,1.1666666666666667,188.08333333333334,36.25,2.5833333333333335,1.0,0.9166666666666666,0.4939759036144578,0.5172413793103448,0.44622380387504945,0.605911330049261,5.188505747126437,6.899014778325123,0.4724964739069111,1.2450682328266696,0.7348377997179125,0.7843137254901961,0.1311953352769679,0.5072886297376094,1.0799495767260825,0.3242249098252624,0.4447513812154696,1.4235194512210931,0.2511036600705015,4.4,29.200000000000003
Arizona State 2023,31.833333333333332,396.8333333333333,20.833333333333332,263.3333333333333,34.916666666666664,22.583333333333332,2.3333333333333335,133.5,31.75,1.3333333333333333,0.75,0.4166666666666667,0.4074074074074074,0.47625000000000006,0.3364132717345653,0.6467780429594272,4.2047244094488185,7.541766109785203,0.4574742268041237,1.2543414448131485,0.6958762886597938,0.6938775510204082,0.132564841498559,0.4380403458213256,1.014216900412772,0.1680205965582569,0.4765258215962441,1.4341391332311642,0.3407605192026965,3.9875,34.5
Arkansas 2014,19.23076923076923,323.38461538461536,17.307692307692307,208.76923076923077,30.153846153846153,16.692307692307693,1.4615384615384615,114.61538461538461,33.0,0.8461538461538461,1.8461538461538463,0.9230769230769231,0.3956043956043956,0.5225334957369062,0.3544243577545195,0.5535714285714286,3.473193473193473,6.923469387755103,0.3985330073349633,1.2360342218647655,0.656479217603912,0.6666666666666666,0.2593516209476309,0.4014962593516209,0.8754471355041715,-0.004877430285144,0.3883495145631068,1.602614647807829,0.1808253607898181,2.4411764705882355,27.599999999999994
Arkansas 2015,27.384615384615383,391.61538461538464,20.076923076923077,275.15384615384613,33.53846153846154,21.53846153846154,1.3846153846153846,116.46153846153847,31.0,1.9230769230769231,1.3846153846153846,0.8461538461538461,0.4411764705882353,0.48033373063170437,0.2973875466509527,0.6422018348623854,3.7568238213399505,8.204128440366972,0.4788235294117647,1.1497665665783023,0.6835294117647058,0.7857142857142857,0.2189973614775725,0.4485488126649076,0.9119566447335412,0.1150377146571537,0.486784140969163,1.444350598552098,0.3730571233865637,4.027777777777778,27.599999999999994
Arkansas 2016,31.076923076923077,426.61538461538464,19.153846153846153,221.15384615384616,28.46153846153846,16.76923076923077,0.9230769230769231,205.46153846153845,34.76923076923077,3.0,1.6153846153846154,0.7692307692307693,0.44848484848484854,0.5498783454987834,0.48160836639019106,0.5891891891891893,5.90929203539823,7.770270270270271,0.4518879415347138,1.3466734916601015,0.6930572472594397,0.7857142857142857,0.173396674584323,0.4608076009501187,1.3101327710626407,0.3184002165087332,0.4296675191815857,1.4530182294247356,0.1523315151594104,3.580246913580247,29.5
Arkansas 2017,36.166666666666664,438.25,21.416666666666668,242.16666666666666,28.833333333333332,17.083333333333332,1.9166666666666667,196.08333333333334,39.083333333333336,2.3333333333333335,1.4166666666666667,0.6666666666666666,0.47826086956521746,0.5754601226993865,0.44742346453698423,0.5924855491329479,5.017057569296375,8.398843930635838,0.4669926650366748,1.2009740612098283,0.7041564792176039,0.8260869565217391,0.1412556053811659,0.468609865470852,0.9183984835045428,0.1711793385971468,0.4441340782122905,1.7348075201816695,0.3707549414087826,3.551282051282051,33.3
Arkansas 2018,34.75,413.3333333333333,21.5,245.33333333333334,28.833333333333332,18.333333333333332,1.8333333333333333,168.0,39.916666666666664,2.0833333333333335,1.3333333333333333,0.4166666666666667,0.38311688311688313,0.5806060606060606,0.40645161290322585,0.6358381502890174,4.208768267223382,8.508670520231215,0.4623655913978494,1.1295683168920396,0.7168458781362007,0.71875,0.1596452328159645,0.4545454545454545,0.9141789294569246,0.1427781780617303,0.4486486486486487,1.5114764912112872,0.3072946759183333,3.606741573033708,32.0
Arkansas 2019,36.833333333333336,450.6666666666667,22.583333333333332,229.16666666666666,28.416666666666668,18.916666666666668,2.0833333333333335,221.5,40.5,2.4166666666666665,1.3333333333333333,0.5,0.4551282051282052,0.5876662636033857,0.49149408284023666,0.6656891495601173,5.469135802469136,8.064516129032258,0.4700239808153477,1.3043531579525245,0.6870503597122302,0.6727272727272727,0.2164502164502164,0.4458874458874459,1.1272571164608811,0.2288926122558453,0.4804469273743016,1.6073836318665615,0.4271743081077036,4.285714285714286,30.099999999999994
Arkansas 2020,34.9,451.7,25.5,259.6,38.3,25.4,1.8,192.1,41.6,2.1,1.8,1.3,0.46153846153846156,0.5206508135168961,0.42528226699136595,0.6631853785900783,4.617788461538462,6.778067885117495,0.4628930817610063,1.176033460644701,0.7232704402515723,0.7758620689655172,0.1745635910224439,0.4738154613466334,0.9134675928850872,0.150919716374536,0.4517766497461929,1.4563003981409175,0.1999109661827321,3.730769230769231,29.700000000000003
Arkansas 2021,22.923076923076923,367.6923076923077,19.23076923076923,213.76923076923077,29.76923076923077,17.384615384615383,1.2307692307692308,153.92307692307693,38.23076923076923,1.3076923076923077,1.2307692307692308,1.0,0.33513513513513515,0.5622171945701357,0.41861924686192475,0.5839793281653746,4.0261569416499,7.180878552971576,0.3965714285714286,1.2284929210259274,0.6822857142857143,0.6461538461538462,0.1982942430703624,0.4115138592750533,0.9259858198467128,0.06961549971681,0.3811881188118812,1.6076089634128652,0.1976073964372376,3.0294117647058822,28.200000000000003
Arkansas 2022,30.615384615384617,464.6923076923077,22.53846153846154,293.7692307692308,34.46153846153846,21.076923076923077,1.8461538461538463,170.92307692307693,37.53846153846154,2.0,1.3846153846153846,0.6923076923076923,0.450261780104712,0.5213675213675214,0.3678198973679855,0.6116071428571429,4.55327868852459,8.524553571428571,0.4321120689655172,1.4065124319865174,0.665948275862069,0.7741935483870968,0.1677852348993288,0.4563758389261745,1.067312041589625,0.2216838593600705,0.4129979035639413,1.757765628133554,0.3141311746623642,3.651685393258427,27.799999999999997
Arkansas 2023,27.916666666666668,357.1666666666667,18.833333333333332,202.75,26.5,16.0,1.9166666666666667,154.41666666666666,36.416666666666664,1.0833333333333333,1.4166666666666667,1.0,0.3734177215189874,0.5788079470198675,0.4323378441437237,0.6037735849056604,4.240274599542334,7.650943396226415,0.4032042723631509,1.2996537089721465,0.6875834445927904,0.6842105263157895,0.1728395061728395,0.4222222222222222,0.9069477200964612,0.0897346135894203,0.3875739644970414,1.8122699234587285,0.2316640634489189,3.927536231884058,31.200000000000003
Arkansas State 2014,30.46153846153846,421.2307692307692,21.46153846153846,216.0,31.53846153846154,18.307692307692307,1.3846153846153846,205.23076923076923,43.46153846153846,2.6153846153846154,2.1538461538461537,1.2307692307692308,0.3585858585858586,0.5794871794871794,0.48721694667640614,0.5804878048780487,4.72212389380531,6.848780487804878,0.4160583941605839,1.2263911036056403,0.6652763295099061,0.7777777777777778,0.1949317738791423,0.4483430799220272,1.034245577819214,0.1898409536555125,0.3690205011389522,1.580387911088707,0.1134729802785777,2.955555555555556,29.099999999999994
Arkansas State 2015,30.23076923076923,419.2307692307692,19.692307692307693,267.7692307692308,37.92307692307692,20.46153846153846,2.0,151.46153846153845,34.92307692307692,1.6153846153846154,2.6153846153846154,2.0,0.336734693877551,0.47940865892291445,0.36128440366972475,0.539553752535497,4.3370044052863435,7.060851926977688,0.382259767687434,1.4141451610754112,0.6356916578669483,0.7111111111111111,0.2464114832535885,0.3971291866028708,1.1329076563699925,0.1011118412603029,0.3571428571428571,1.7523008734886096,0.1396929593037217,3.792207792207792,27.0
Arkansas State 2016,21.46153846153846,362.84615384615387,19.307692307692307,219.46153846153845,32.61538461538461,17.692307692307693,1.1538461538461537,143.3846153846154,40.15384615384615,0.9230769230769231,1.6923076923076923,0.8461538461538461,0.3557692307692308,0.5517970401691331,0.39516641933432267,0.5424528301886793,3.57088122605364,6.72877358490566,0.3569198751300728,1.213931853013557,0.6243496357960457,0.64,0.2338204592901878,0.3590814196242171,0.9563632616400248,0.020670893071854,0.3275488069414317,1.6845168105064183,0.0812608525039336,2.986666666666667,27.599999999999994
Arkansas State 2017,25.75,377.5,19.333333333333332,241.41666666666666,33.083333333333336,17.0,1.5,136.08333333333334,38.333333333333336,1.4166666666666667,2.0,1.1666666666666667,0.32972972972972975,0.5367561260210035,0.36048565121412807,0.5138539042821159,3.55,7.297229219143576,0.3703271028037383,1.3036175726174692,0.6413551401869159,0.717391304347826,0.24,0.3811764705882353,0.957426376583466,0.0037796230885275,0.3491686460807601,1.7579724284984457,0.1443893330287264,2.943661971830986,30.5
Arkansas State 2018,25.615384615384617,370.2307692307692,17.846153846153847,177.76923076923077,26.076923076923077,14.846153846153847,1.7692307692307692,192.46153846153845,40.23076923076923,1.6153846153846154,1.5384615384615385,0.9230769230769231,0.3602150537634409,0.6067285382830627,0.519842094327862,0.5693215339233039,4.783938814531548,6.817109144542773,0.3935185185185185,1.3789150158218908,0.6284722222222222,0.6515151515151515,0.2422997946611909,0.4229979466119096,1.1796831820886946,0.1570155371370328,0.3433242506811989,1.806960111767849,0.1378279602030564,3.391891891891892,26.599999999999994
Arkansas State 2019,34.15384615384615,478.3076923076923,24.23076923076923,262.84615384615387,35.46153846153846,21.53846153846154,1.7692307692307692,215.46153846153845,42.84615384615385,2.4615384615384617,1.4615384615384615,0.9230769230769231,0.3794871794871795,0.5471512770137524,0.45046638790607907,0.6073752711496747,5.028725314183124,7.412147505422994,0.4413191076624636,1.2337341045328591,0.6944713870029098,0.7272727272727273,0.1654135338345864,0.4360902255639097,1.1154850412203985,0.1896904998803082,0.4279749478079332,1.5074524105056122,0.2141143700848883,4.051020408163265,29.099999999999994
Arkansas State 2020,37.18181818181818,469.72727272727275,23.636363636363637,313.54545454545456,35.18181818181818,22.545454545454547,3.0,156.1818181818182,39.36363636363637,1.6363636363636365,1.0909090909090908,0.5454545454545454,0.4171779141104294,0.5280487804878049,0.33249467776272496,0.640826873385013,3.967667436489607,8.912144702842378,0.414004914004914,1.460733460284762,0.699017199017199,0.6226415094339622,0.2322738386308068,0.3594132029339853,1.1071716594399603,0.0303341705473206,0.4702970297029702,1.7342786430436352,0.4058504816281178,3.882352941176471,32.8
Arkansas State 2021,38.583333333333336,505.9166666666667,22.333333333333332,244.83333333333334,29.333333333333332,17.166666666666668,2.1666666666666665,261.0833333333333,40.666666666666664,2.6666666666666665,1.4166666666666667,0.9166666666666666,0.41358024691358025,0.5809523809523809,0.5160599571734474,0.5852272727272728,6.420081967213115,8.34659090909091,0.4449339207048458,1.4824633508869838,0.684287812041116,0.7209302325581395,0.1712707182320442,0.4640883977900552,1.3112811796785018,0.3597470148328938,0.4258675078864353,1.6954900528353167,0.3217995358582274,4.509090909090909,29.0
Arkansas State 2022,31.416666666666668,405.0833333333333,20.666666666666668,242.66666666666666,29.166666666666668,17.666666666666668,2.0833333333333335,162.41666666666666,40.333333333333336,1.9166666666666667,0.9166666666666666,0.5,0.36627906976744184,0.5803357314148682,0.40094630734416786,0.6057142857142858,4.026859504132231,8.319999999999999,0.4283980582524271,1.3061818165273995,0.6808252427184466,0.7704918032786885,0.199124726477024,0.4485776805251641,0.9571811264191412,0.1433613585869375,0.4111111111111111,1.7895949345827569,0.3540304175859698,4.582089552238806,27.099999999999994
Arkansas State 2023,30.384615384615383,443.61538461538464,22.076923076923077,259.38461538461536,33.15384615384615,22.76923076923077,1.9230769230769231,184.23076923076923,38.84615384615385,1.6923076923076923,1.2307692307692308,0.6153846153846154,0.40512820512820513,0.5395299145299145,0.41529391364661,0.6867749419953597,4.742574257425742,7.823665893271461,0.4304347826086956,1.3015557189355422,0.6934782608695652,0.8208955223880597,0.1652542372881356,0.4427966101694915,1.065882943791734,0.175365313389232,0.4211711711711711,1.5649547029197983,0.3077112851782306,4.05,26.799999999999997
Army 2014,32.916666666666664,430.8333333333333,21.75,237.83333333333334,30.166666666666668,20.333333333333332,2.5833333333333335,193.0,36.333333333333336,1.5833333333333333,1.25,0.9166666666666666,0.45637583892617456,0.5463659147869675,0.4479690522243714,0.6740331491712707,5.311926605504587,7.883977900552487,0.4938271604938271,1.2066209857452277,0.7160493827160493,0.6774193548387096,0.2146226415094339,0.4622641509433962,1.059977417431231,0.1895389392980951,0.5121951219512195,1.489530633087403,0.4089954021738688,4.0625,30.5
